,product_id,price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,tags,product_color,merchant_id,merchant_rating_count,merchant_rating,crawl_month,category
1274,5b14b26c978bdd2c6e21d987,8.0,7,100,0,4.04,139,72.0,31.0,17.0,8.0,11.0,"Sleeveless dress,Plus Size,pleated dress,Summer,Vintage,button,summer dress,Spaghetti Strap,Cotton Dress,Women's Fashion,Party Dress,strappy,party,vestido,women dress,ruffle,Women,Spaghetti,Dress,sleeveless,casual dress",purple,554b7fc033c1d7162b690160,12745,4.277991369,2020-08,Summer
1275,5cf2af4e5d3c271292063d27,14.0,102,1000,0,4.18,197,104.0,52.0,26.0,2.0,13.0,"Summer,short sleeve dress,summerdresseswomen,Vintage,baggydresseswomen,floralprinteddres,Women's Fashion,Casual,Floral,vintagedresswomen,dressesforwomen,A line dress,Midi Dress,Dress,Women,floraldresseswomen,casualloosedres,printed",yellow,5a4df4937ce75c31079ba413,17856,4.173723118,2020-08,Summer
1276,5ebb9faea86f7a4d86e2f6fb,11.0,60,1000,1,3.38,37,15.0,3.0,9.0,1.0,9.0,"Summer,Plus Size,Necks,long dress,Dress,summer dress,V-neck,Women's Fashion,printed,wavepoint,Women,Loose,Casual,casual dress",white,5e5363458cd99e4035bcd1c8,703,3.960170697,2020-08,Summer
1277,5a309e7c2495d43e9bd63486,7.0,23,10000,0,3.98,2159,1125.0,374.0,324.0,170.0,166.0,"blouse,push up bra,Vest,Sports Bra,crop top,Shirt,#Sport Bra,bras for women,Tops,Bracelet,tank top,sleeveless,Fashion,Summer,sport bra top,Tank,Casual,Bras",black,58216982dd9916453fe2d1a1,213709,4.293899649,2020-08,Summer
1278,59785c836bfb5f7a747d6eb5,11.0,10,10000,1,3.86,2102,981.0,445.0,301.0,141.0,234.0,"Summer,Vest,camisole,Tops,T Shirts,Women's Fashion,sleeveless,Women,Swimming,Casual,Shirt",multicolor,578ed3e53a698c2b54ac93f4,14284,4.025623075,2020-08,Summer
1279,5d089aa1c76d52190a124b58,9.0,31,1000,1,3.92,317,151.0,72.0,45.0,17.0,32.0,"Summer,Shorts,Shirt,Fitness,Tops,Slim Fit,short sleeves,Casual,T Shirts,Men T-shirt,print t-shirt,Sport Tops,men's casual  shirt,suzuki,Motorcycle",red,595df09dd44a9b53910f4e2b,8043,4.165982842,2020-08,Summer
1280,594dcfd3346d4b7048be7495,8.0,84,10000,0,4.19,3679,2077.0,783.0,446.0,192.0,181.0,"bathing suit,Bikinis Set,women beachwear,Lace Bikini,summerwomenbikini,One Piece Swimsuits,Push up bikini,padded,Swimwear,Women's Fashion,Fashion,womenmonokini,Bikini,womenswimwearbikini,Swimsuit,onepiece,Swimming",black,56dce88d21396a16a47eff39,80713,4.187813611,2020-08,Summer
1281,5ed1d24d5aaa9c285e15cd64,8.0,7,100,0,4.39,23,15.0,4.0,3.0,0.0,1.0,"blouse,Summer,Fashion,Shirt,Sleeve,Shorts,Tops,Necks,short sleeves,Pullovers,Round neck,Women's Fashion,Plus Size,Casual,Print,Women,summer tops,T Shirts,Cotton",blue,5eb8e443cefdd67ac09f93ca,107,3.897196262,2020-08,Summer
1282,5e6f1f18eb32d0b52d76cdbf,11.0,84,100,0,3.65,31,12.0,4.0,8.0,6.0,1.0,"slim dress,summer dress,womenshortsleevedre,Sleeve,Summer,Dress,slim,short sleeves,Women's Fashion,Shorts,boho dress,slimfitdre,Fashion,Casual",black,588224a5bb3a4a4d5169deb2,5311,4.034645076,2020-08,Summer
1283,5e967c5fb8172805c0956fd3,15.0,13,50,1,4.4,10,5.0,4.0,1.0,0.0,0.0,"Summer,Shorts,Sleeve,Sport Suits,shortsleeveset,Short pants,summersuitset,short sleeves,Sport,summerpant,mensjoggingsuit,Suits,toppant,short sleeve shirt,Outfits,men's suits,Casual",green,5e75cce27477a26d336a6c07,34,3.676470588,2020-08,Summer
1284,5eba38a9d0c9a464e4490d20,16.0,14,100,1,3.44,27,13.0,2.0,2.0,4.0,6.0,"mensummertshirt,Summer,Fashion,Men's Fashion,Sleeve,Fitness,Shorts,athleticset,short sleeves,Outfits,Sport,T Shirts,sportsampoutdoor,Sport Suits,Men,Suits,Short Sleeve T-Shirt,Casual,Clothes",black,5dc818ca030a154e48a3a8af,572,3.367132867,2020-08,Summer
1285,5d31263826b71f67aa5618c9,5.0,5,5000,1,2.94,667,175.0,90.0,127.0,70.0,205.0,"Summer,Vest,Fashion,Tank,chiffon,Halter,Tops,Loose,V-neck,solid color,tank top,women clothes,silk,vneckshirt",white,5a69c113da6ce6220cd14e05,8740,4.230320366,2020-08,Summer
1286,5e3e5bf39052fe07808a7adc,13.0,85,100,0,4.11,47,29.0,6.0,4.0,4.0,4.0,"Summer,Fashion,skull,skullprint,Mini,Dress,summer dress,rippeddre,V-neck,Mini dress,Women's Fashion,Sleeveless dress,printed,sleeveless,women dress,Cotton",brown,58ff26fc42fc6a113afae083,9078,3.878166997,2020-08,Summer
1287,5e9ea540e0c1023c4fd978db,20.0,17,100,1,3.2,60,22.0,7.0,9.0,5.0,17.0,"Mens T Shirt,Fashion,Men's Fashion,Sleeve,Summer,Athletics,tshirtshort,Men,summer shorts,short sleeves,Casual,Cool T-Shirts,sportsshort,Shorts,fashionbrandsuit,3D T-shirt,fashion brand,men's shorts,menssummersuit",green,5e61cd4b97cc101bd3066216,64,3.25,2020-08,Summer
1288,5e683f1cee70ce1cf4a91d2a,16.0,14,100,1,3.73,89,39.0,21.0,10.0,4.0,15.0,"Summer,Plus Size,tiedyeprint,Dress,short sleeves,Mini dress,Ladies,Women's Fashion,Fashion,Tie Dye,Dyes,Casual,Women Fashion,shortsleevesdre,Shorts,one shoulder dress,Sleeve,summer dress,Women,Print,women dress,casual dress,Ladies Fashion,loose dress",yellow,5667f9745eec70268023940b,130598,3.946790916,2020-08,Summer
1289,5e81acbde187530740f207c6,1.0,10,100,0,3.56,52,22.0,8.0,9.0,3.0,10.0,"Summer,Fashion,Necks,Beach,Dress,Loose,beach dress,Round neck,Women's Fashion,sleeveless,Skirts,Casual,Women",white,5268759b736046671957190c,91631,3.837936943,2020-08,Summer
1290,5b82f9d02e756e165025e7b8,9.0,14,20000,1,3.31,3344,1162.0,542.0,559.0,339.0,742.0,"Summer,summer dress,Lace,Ladies Fashion,long dress,Dress,Lace Dress,Party Dress,Women's Fashion,beach dress,Sleeveless dress,maxi dress,Ladies,summer dresses,Women,Fashion,casual dress",white,594756ab53ebe27caad41157,25356,3.90254772,2020-08,Summer
1291,5d4a77d84aec0d1e81e8ddd8,14.0,12,1000,0,4.26,429,262.0,81.0,46.0,14.0,26.0,"Bikinis Set,women beachwear,Fashion,Bikini swimwear,bandage bikini,Swimwear,Womens swimwear,Swimsuit,Tankinis,Bikini,Plus Size,high waist bikini,women bathing suit,Women,Suits,Women's Fashion,Monokini Swimsuits,Swimming",multicolor,570cfe55a18a3f4630d18c02,1178,4.223259762,2020-08,Fashion
1292,5e7eb4545c97e409ca7c33aa,6.0,17,6,0,5.0,0,0.0,0.0,0.0,0.0,0.0,"Summer,Fashion,cottontee,Sleeve,Tops & Tees,Leopard,short sleeves,Shorts,Round neck,T Shirts,lipsshirt,lip,Tops & T-Shirts,Casual Tops,Women's Fashion,Casual,Women Fashion,Women",white,57b03628c676b3573ba2a081,65189,4.049640277,2020-08,Summer
1293,5eec894c4625d53252ad6e09,7.0,6,100,0,2.75,4,1.0,1.0,0.0,0.0,2.0,"Summer,Fashion,Floral print,Necks,multicolorprinting,Dress,Loose,V-neck,Floral,Women's Fashion,Sleeveless dress,summer dress,Print,sleeveless,Casual",yellow,5b160017daac45594728d9ba,10474,3.908535421,2020-08,Summer
1294,5d43cfe54fa3e47d9280ef5d,11.0,10,5000,0,3.91,487,244.0,90.0,67.0,36.0,50.0,"Summer,Plus Size,Sleeve,letter print,T Shirts,Tops,summer t-shirts,Tree,short sleeves,Womens T Shirts,Women's Fashion,Shorts,Fashion,print t-shirt,Print,loose t-shirt,sunshine,women top,casual cap,Casual,summertee",green,5ae3d438c1d5187ae0dcea90,5042,4.146568822,2020-08,Summer
1295,5ebe0ead593b960eb1c82d0b,1.72,2,100,1,3.77,30,15.0,3.0,5.0,4.0,3.0,"blouse,Summer,Plus Size,Shirt,Sleeve,Tops,Loose,short sleeves,V-neck,T Shirts,Shorts,Fashion,Ladies,Women's Fashion,Casual,Women",fluorescentgreen,558c2cdc89d53c4005ea2920,32168,3.884543646,2020-08,Summer
1296,5801bf9ef22bef78458987d8,5.67,5,20000,0,3.63,7242,2867.0,1406.0,1330.0,695.0,944.0,"Summer,sportytankini,crop top,Tank,Tops,tank top,tank tops women,sportcroptop,Women's Fashion,Bustier,Ladies,sexy,Women,Casual,Bandages",white,52bd3ddb34067e4620a4c62d,839882,4.103759814,2020-08,Summer
1297,5ec49d527d7044ccfa3f1c04,6.0,8,100,1,3.31,13,3.0,4.0,3.0,0.0,3.0,"Summer,Plus Size,Cotton T Shirt,womens shirt,summer t-shirts,short sleeves,V-neck,T Shirts,Fashion,sexy,Casual,Women,blouse,Shorts,Sleeve,Pure Color,Women's Fashion,Pullovers,Tops",lightblue,56cd27b048e91e13aa3986e4,3515,3.983783784,2020-08,Summer
1298,5eacf4bd2f2def0238b0aec6,6.0,7,100,1,4.31,13,8.0,3.0,1.0,0.0,1.0,"Summer,Shorts,Cotton,Cotton T Shirt,Sleeve,womentee,short sleeves,hippietshirt,T Shirts,Fashion,women shirt,Women,women top,Women's Fashion,Casual,Women Fashion,Shirt",black,566a47bfe9fa8a31b3ef5141,25222,4.001546269,2020-08,Summer
1299,5d1b46faed852961cae43e78,12.0,102,100,1,4.11,75,39.0,19.0,8.0,4.0,5.0,"candycolordres,Necks,Hollow-out,sundress,women casual dress,plus size dress,patchworkdres,Cotton Dress,halfsleevedres,New Fashion,casual dress",navy,5860cbf734de6c4d4803523d,7740,4.227260982,2020-08,Fashion
1300,5ddf85feb3118e5ced0b8cf4,11.0,59,100,1,3.61,28,12.0,5.0,4.0,2.0,5.0,"tanktopdres,Summer,Plus Size,Tank,sundress,long dress,Beach,Tops,summer dress,kleid,Women's Fashion,tank top,Spaghetti Strap,beach dress,Sleeveless dress,Spaghetti,sleeveless,maxi dress,Fashion,Dress,Women",black,5898240369b8584f668a188b,14291,4.184731649,2020-08,Summer
1301,5eb282013b3dda03d08d5f6d,12.0,17,50,0,4.17,18,9.0,5.0,3.0,0.0,1.0,"fanscooling,air conditioner,neckfan,usb,neckfansportable,Mini,Home & Living,Office,Necks,usbcooler,Rechargeable,Home & Kitchen,Outdoor,Home,coolingfan,neckfancooler,hangingneckfan,usbfan",white,533e35e334067e3f0e7b05c5,71919,4.385294567,2020-08,Other
1302,5c6ba39ccc30f2654992a710,11.0,10,1000,1,3.58,483,199.0,83.0,79.0,44.0,78.0,"bohemia,Mini,Strapless Dress,Dress,slim,vestido de festa,Mini dress,beach dress,Floral dress,Floral,summer dresses,Casual,Women,Tank,Necks,Dresses,Women's Fashion,Floral print,boho,backless,Print,sleeveless",navyblue,5864730562a1e84ca10df658,6364,4.132463859,2020-08,Summer
1303,59313378900f63528b168590,8.0,7,1000,0,3.76,843,392.0,144.0,134.0,62.0,111.0,"bathing suit,Plus Size,bikini set,sexy swimsuit,sexy bikini,paddedfringetasselbikinibeachswimwear,Swimwear,padded,Women's Fashion,Fashion,sexy,fashiondesign,high waist,Tassels,Waist,beach wear,Swimsuit,Bikini,splitswimsuit,Women,Monokini Swimsuits,Swimming",black,566a3ef17233ff2686443082,25752,4.256873253,2020-08,Fashion
1304,5e7843348935f4bcaf684605,5.0,24,100,0,3.7,10,4.0,2.0,2.0,1.0,1.0,"Summer,Shorts,high waist,summer shorts,elasticshort,sportshort,shortpantsforwomen,gymshort,women shorts,Fashion,solid color,sexy,Women's Fashion,Casual,Waist",green,58d109c5e3830f6bcb47e35d,35262,3.939481595,2020-08,Summer
1305,5f0025c325561d2a49b8f58c,4.0,4,100,1,4.5,2,1.0,1.0,0.0,0.0,0.0,"Mini,short sleeve dress,Summer,Pleated,short sleeves,V-neck,Mini dress,beach dress,Party Dress,t-shirt dress,Casual,casual dress,Deep V-Neck,Cotton,Shorts,sleeve dress,Sleeve,Beach,Plus Size,summer dress,Women's Fashion,Cotton Dress,Dress,party,Clothes,Fashion,loose dress",pink,5808e2beff6c57435af7df2d,2707,4.189139269,2020-08,Summer
1306,5a3cccf4e723d838617c8a68,11.0,43,10000,0,3.28,2521,723.0,505.0,513.0,315.0,465.0,"bohemia,gatherbracketbikini,Panties,beachsuit,national,Swimwear,Swimsuit,padded,Women's Fashion,Fashion,Bikini,Beach,Women Fashion,Swimming",black,591c47e34d43573c91966c72,15502,4.115275448,2020-08,Fashion
1307,5e951eb4c7783d0a9a876292,12.0,11,50,0,4.24,17,9.0,6.0,0.0,1.0,1.0,"Summer,croptopandshortsset,Shorts,women crop top,Funny,Tops,thevampirediarie,sexyshort,Harajuku,croptoptshirt,womensporttracksuit,T Shirts,Fashion,womens sexy tops,cotton crop top,summershortpant,Print,Cotton,Shirt",pink & black,5abf82da22fad76f8c13b113,2647,3.839818663,2020-08,Summer
1308,5d3d64184aa4784e026ef969,11.0,17,5000,0,3.26,692,217.0,125.0,128.0,68.0,154.0,"Plus Size,Sleeve,Irregular,women dresses,long dress,Dress,short sleeves,baggy,Women's Fashion,Shorts,maxi dress,Geometric,Women,Casual,Cotton",red,5ae2fae49d5e9703cfd6b63c,4830,3.843064182,2020-08,Fashion
1309,5ea91e4d29b81241e1d43b27,8.0,7,50,0,3.88,8,5.0,1.0,0.0,0.0,2.0,"Mini,floralprinteddre,Plus Size,Floral print,Summer,Spaghetti,Dress,summer dress,Party Dress,beach dress,Mini dress,Print,Women's Fashion,Sleeveless dress,Sexy Dress,Floral,women dress,sexy,Fashion",yellow,5dda40561fead208515f98e2,334,3.736526946,2020-08,Summer
1310,5d2c298f71a914273558a31e,7.0,7,10000,0,3.85,1193,550.0,257.0,171.0,86.0,129.0,"Bikinis Set,Womens Swimsuit,Halter,Bikini swimwear,women swimsuit,padded bikini,bandage bikini,Swimwear,swimsuits for women,Bikini,Suits,Women's Fashion,Fashion,Womens swimwear,high waist bikini,Halter Bikini,Swimsuit,Beach,Swimming,Women",black & blue,56e43d9e3a698c3826a5feff,17816,4.179445442,2020-08,Fashion
1311,5e09ebecdc02a90154dc6bf0,8.0,11,100,0,3.87,91,40.0,24.0,13.0,3.0,11.0,"padded,bathing suit,two piece swimsuit,bikini set,Halter,Summer,Swimwear,Swimsuit,Cross,Bikini,Plus Size,Design,Fashion,Women,bandage bikini,Women's Fashion,Push up bikini,Beach,Bras,Swimming",red,583188080d44631041fea370,11557,4.0400623,2020-08,Summer
1312,5e915982ab90d13f12c58c1d,1.88,25,100,1,4.46,26,19.0,4.0,1.0,0.0,2.0,"Summer,Plus Size,Cotton Shirt,Sleeve,letter print,Classics,Graphic Shirt,Tops,short sleeves,vintageshirt,shirt women,graphic tee,T Shirts,Fashion,off shoulder,printed,Funny,Women's Fashion,tops for women",white,5d5f4780bd01a83fca39e0db,1373,4.007283321,2020-08,Summer
1313,5cbfdb539f5865397b24f635,11.0,10,1000,0,4.32,269,169.0,53.0,25.0,8.0,14.0,"Summer,Vest,Plus Size,Skeleton,casual shirt,Women's Fashion,Fashion,sleeveless tops,punk style,Summer Fashion,Tank,Casual,Women Fashion,Women,Shorts,Cotton Shirt,Shirt,Tops,punk,fashion top,women tank top,Print,sleeveless,Cotton,tank top,humanskeletonprint",black,5ae00dbf67d25c69bcf0251c,4811,4.194554147,2020-08,Summer
1314,5b04be45a7df63180c4f9c7e,9.0,135,100,0,3.55,33,10.0,10.0,5.0,4.0,4.0,"Summer,Slim Fit,Cotton T Shirt,Mens T Shirt,slim,short sleeves,V-neck,Men's Fashion,Fashion,solid color,Cotton,Casual,T Shirts,Shirt",white,596b4085d4cc34162e778769,9940,4.048993964,2020-08,Summer
1315,5a1d08e7cd0e681313a1dbde,3.88,5,10000,0,3.66,585,246.0,105.0,107.0,43.0,84.0,"Spaghetti Strap,vest dress,Pure Color,summer dress,tank top,Mini dress,Plus Size,sleeveless,women dress,sexy,Bodycon Dress,Slim Fit",red,584bcf7bfef409603f39b619,35358,4.018157136,2020-08,Summer
1316,5d410e4a11512c51311ad3d3,11.0,11,1000,0,2.99,228,59.0,38.0,36.0,32.0,63.0,"Summer,Women Rompers,Plus Size,women long pants,linenjumpsuit,pants,Overalls,Loose,plussizejumpsuit,Women's Fashion,strappant,Long pants,Jumpsuits & Rompers,rompers womens jumpsuit,Vintage,Women,women Jumpsuit,Casual,jumpsuit",winered,5aa78a0c75599a5bd049d682,5264,4.032864742,2020-08,Summer
1317,5e68654e4d9d67070047a61b,8.0,11,100,0,2.81,21,5.0,2.0,4.0,4.0,6.0,"Summer,Women Rompers,Plus Size,women long pants,linenjumpsuit,pants,Overalls,Loose,plussizejumpsuit,Women's Fashion,strappant,Long pants,Jumpsuits & Rompers,rompers womens jumpsuit,Vintage,Women,women Jumpsuit,Casual,jumpsuit",winered,5d4e6ca57edfad27a90a6726,31,3.580645161,2020-08,Summer
1318,5d0b0ac9fdbec0744e2584a9,5.65,6,1000,1,3.96,164,86.0,26.0,28.0,8.0,16.0,"Summer,Plus Size,Tank,Tops,Spaghetti Strap,tank top,floralprinted,Women's Fashion,Fashion,Design,printed,Floral,sleeveless,Spaghetti,Casual",black,5acaf29d5ebcfd72403106a8,12309,4.045170201,2020-08,Summer
1319,5e1bd924d7be4445acfa8c6d,8.0,65,100,0,3.97,29,18.0,1.0,5.0,1.0,4.0,"runningshort,Beach Shorts,beachpant,Bottom,sailboatshort,Shorts,Sport,beach swimwear,Men's Fashion,Puma,Summer,Men Shorts,men's shorts,surfshort,Beach,Men",white,5d9f24a451a4ed72d95bac9c,239,3.882845188,2020-08,Summer
1320,5eb0c05c8418d0155e62ab7b,2.0,2,10,0,4.8,5,4.0,1.0,0.0,0.0,0.0,"Summer,Fashion,Necks,Skirts,Dress,Loose,Women's Fashion,Round neck,beach dress,sleeveless,Beach,Casual,Women",white,5e54d1d9e0d90e6488de48c2,42,3.666666667,2020-08,Summer
1321,5cee3f86fad167490f608390,12.0,13,1000,0,4.25,215,136.0,32.0,23.0,13.0,11.0,"Summer,sleeveless,Plus Size,Waist,Shorts,Dress,Slim Fit,short dress,camouflage,Mini dress,Fashion,Women's Fashion,Sleeveless dress,t,women dress,Party Dresses,Women,slim,Bodycon Dress,Women Fashion,casual dress",pink,59c8a909ae228e37ae159559,15076,4.084969488,2020-08,Summer
1322,5e99436f9ce56d2f8a145788,1.66,2,100,1,3.75,20,8.0,5.0,4.0,0.0,3.0,"Summer,Plus Size,Floral print,Tank,Tops,Spaghetti Strap,tank top,Women's Fashion,Fashion,Flowers,Print,sleeveless,Spaghetti,Casual,Women",purple,5d5256c527752b19063d8c53,247,3.943319838,2020-08,Summer
1323,5d09be52eea40f71353f7213,7.0,6,1000,0,3.27,601,208.0,94.0,91.0,66.0,142.0,"Summer,Plus Size,high waist,Sleeve,Dress,Loose,short sleeves,Round neck,floralprinted,Women's Fashion,Shorts,printed,Floral,Necks,Casual,Women",white,5b125148c2586910aba903d6,16757,3.965387599,2020-08,Summer
1324,5d30353626e12b6a5c2b44f6,8.0,20,1000,0,3.12,341,106.0,45.0,62.0,39.0,89.0,"Summer,Plus Size,Deep V-neck Dress,Mini,Beach,Pure Color,Loose,Vacation,V-neck,Mini dress,beach dress,sleeveless,Dress,women dress,Women,Women's Fashion,Casual,casual dress",skyblue,570e15d2a18a3f5bc5285b9d,7858,3.953168745,2020-08,Summer
1325,5cecc52995362038cdafa5cd,9.0,8,1000,1,4.03,248,127.0,59.0,26.0,15.0,21.0,"Summer,Fashion,Outdoor Sports,polohomme,summershortsleevetshirt,T Shirts,herrenpolotshirt,Men's Fashion,poloshirtherren,Polos,poloshirtsformen,Sweatshirts,Printed T Shirts,chemisehomme",blue,58d765d6da2852536d7a3fa9,1722,3.906504065,2020-08,Summer
1326,5e4de7c0fca4bd0c7f6e62a6,8.0,7,1000,1,3.69,294,128.0,57.0,44.0,20.0,45.0,"Summer,Beach Shorts,Colorful,menswimshort,beachpant,Men's Fashion,pants,Swimwear,sportshort,swimwear for men,Running,Shorts,menfashionshort,sandybeach,Swimming,mensshortpant,men's shorts,Sport,Beach,shortsformen,Men",white,5dcb9bb2997e90092d624499,821,3.766138855,2020-08,Summer
1327,5c78d5ca8f7a796ffffd6fba,14.0,107,1000,1,4.38,425,299.0,54.0,31.0,17.0,24.0,"sleeve v-neck,Summer,slim,Sleeve,Slim Fit,short sleeves,V-neck,Shorts,rompers womens jumpsuit,bodysuitwomen,contrastcolor,zippers,sexy jumpsuit,jumpsuit",white,58a99ceca65ebc504a6ebf1e,27175,3.966034959,2020-08,Summer
1328,5cb8112250c674473bd58784,8.0,13,1000,0,4.39,574,370.0,115.0,50.0,21.0,18.0,"Women Vest,Vest,Fashion,Summer,fashion vest,tank top,Women's Fashion,Plus Size,sleeveless tops,fitnessvest,Women Fashion,Women,Cotton,Tops,printedvest,Casual,Cotton Vest,casualvest,sleeveless,summervest,Fitness,printed",grey,5ae3d438c1d5187ae0dcea90,5042,4.146568822,2020-08,Summer
1329,5e7ed12eb0bce72e808fd175,11.0,43,10000,1,3.98,397,219.0,63.0,46.0,25.0,44.0,"butterflyprint,butterfly,Shorts,pants,Denim,fauxpant,Women's Fashion,fauxjean,Plus Size,short-s jeans,Print,Denim pants,Jeans,Fashion,Casual,Women",darkblue,55cc46e9b4f3404582b70222,29615,3.928009455,2020-08,Fashion
1330,5e7c870cedbc005e005014b3,19.0,17,100,1,4.33,61,39.0,12.0,5.0,1.0,4.0,"magneticscreendoor,Summer,Decor,insectnet,Home Decor,vorhang,bedroomdoornet,doorscreennet,Home Décor,windowscreennet,Home & Kitchen,Home & Living,antimosquitonet,doorcurtain,bedroom,Home,Door",beige,5a129c6aeea5c546c8b8e2f8,487,4.234086242,2020-08,Summer
1331,5ebff6d34a4cf4438dba5d80,7.0,6,50,0,4.0,4,3.0,0.0,0.0,0.0,1.0,"Summer,Fashion,Elastic,pants,slim,Short pants,Women's Fashion,Running,Shorts,Sport,Casual,Slim Fit",blue,5d4bbed57ad242352a46d910,34,4.352941176,2020-08,Summer
1332,5c6a61c8707afb3ec1abb8d3,8.0,8,10000,1,3.61,2187,843.0,484.0,350.0,182.0,328.0,"Summer,short sleeve dress,Vintage Dresses,long dress,Vintage,Dress,Women's Fashion,Floral dress,Beach,beach dress,printeddres,boho dress,V-neck,maxi dress,summer dresses,kleiderdamen,Fashion,Women",navyblue,54af9c1428565a151043b6bf,70773,4.038319698,2020-08,Summer
1333,5e5772c54870984470202a63,11.0,10,1000,1,3.69,113,55.0,16.0,14.0,8.0,20.0,"Summer,Plus Size,halter dress,Halter,Dress,V-neck,beach dress,Party Dress,printed,sleeveless,Floral,maxi dress,Casual,Clothes,printeddre,Beach,summer dress,Women's Fashion,Cotton Dress,Sleeveless dress,Ladies,party,Cotton,Fashion,loose dress",pink,59f5481068788b25d0a84068,1403,3.895937277,2020-08,Summer
1334,5c29b30b97c6703dd54b1096,12.0,93,1000,1,4.1,534,280.0,128.0,63.0,28.0,35.0,"Women Pants,harem,elastic waist,Yoga,oversizedpant,pants,bellydancepant,boho,gypsy,harem pants,trousersforwomen,trousers,dropcrotchpant,solid color,widetrouser,gypsypant",black,58ad365fb3bd6d507b06db0f,15540,4.241312741,2020-08,Other
1335,5ea8f08300a7ca1e25baf3e1,2.0,9,100,1,3.67,12,5.0,3.0,1.0,1.0,2.0,"Plus Size,Shirt,Sleeve,Long Sleeve,Tops,Loose,T Shirts,chiffon,Women's Fashion,Fashion,Chiffon Shirt,V-neck,zippers",rose,5e4bb29957cc9b46d2e498f7,111,3.801801802,2020-08,Fashion
1336,5e82bd24239e991c07f02bf7,8.0,7,100,1,3.37,19,9.0,2.0,1.0,1.0,6.0,"Summer,Plus Size,camishort,Halter,cute,Spaghetti,Necks,Spaghetti Strap,beach wear,playsuit,Casual,Women's Fashion,Shorts,playsuitoutfitsclothing,Fashion,Summer Fashion,Women,Beach,Rompers,Women Fashion,jumpsuit",blue,561df3a23a698c711e5e5efa,36033,3.96533733,2020-08,Summer
1337,5eb4ee2c48db4b0f42240401,8.0,59,100,1,4.05,114,55.0,30.0,16.0,6.0,7.0,"mensummertshirt,Summer,Fashion,Shirt,Rose,punk,mensfitnessshirt,Round neck,T Shirts,Funny T Shirt,Music,punktshirt,Spike,Necks",yellow,5e693079c6a6e679c0bf4613,231,3.766233766,2020-08,Summer
1338,5e974f0241bfa80828e9c0da,5.0,9,100,0,4.08,13,5.0,5.0,2.0,1.0,0.0,"Plus Size,dandelionfloralprinted,Shirt,Sleeve,boho,graphic tee,Tee Shirt,short sleeves,yoga top,Casual,Cool T-Shirts,Women's Fashion,Shorts,Print,Casual Tops,short sleeve shirt,Yoga,Fashion,Tops,T Shirts,Women",black,583155a70d446310bcfe9f52,26018,3.891421324,2020-08,Fashion
1339,5e59fbad67b3390255c23751,5.0,48,100,1,4.07,30,15.0,5.0,8.0,1.0,1.0,"Summer,Vest,Fashion,Tank,Beauty,skull,Halter,femalevest,Tops,punk,tank top,Print,sleeveless,Beach,womens vest",green,57187da6f24dd9593ccc886a,43876,4.089775732,2020-08,Summer
1340,5db021827fee081001a82fc0,13.0,34,100,0,3.74,54,23.0,14.0,5.0,4.0,8.0,"Summer,Fashion,Mini,Tops,Loose,Polkas,V-neck,Women's Fashion,backless,polka dot,Dress,sleeveless,Casual",yellow,584a7a381591451e4e3af3df,4080,3.987990196,2020-08,Summer
1341,5ebe5359c88200382515760f,2.0,7,5000,0,3.91,239,118.0,42.0,38.0,22.0,19.0,"Summer,loseweight,legs,anticellulite,Massage & Relaxation,Waist,Bikini,Belly,obesity,shaping,Massage,slimmingcream",black,5e50d52818034a6835aeed37,591,4.099830795,2020-08,Summer
1342,5e8ec06f45ca8b343769e77c,8.0,48,100,1,4.01,79,47.0,11.0,7.0,3.0,11.0,"Summer,Sandals,Lace,Flats,Breathable,Slippers,Fashion,Shoes,Women,Beach,Sandals & Flip Flops",khaki,5e183869e344ec006fdaa805,131,3.854961832,2020-08,Summer
1343,5ed49b78c445ee6481e1d100,5.86,5,100,1,4.55,76,57.0,9.0,7.0,1.0,2.0,"heightenedshoe,wedge,Sandals,casual shoes,High Heel,Slippers,Women's Fashion,Fashion,Summer,Wedge Sandals",black,5ec3b16fedb2cda500b96542,96,4.364583333,2020-08,Summer
1344,5eaa6872e868273dd4f538d2,7.0,34,5000,0,3.81,192,104.0,20.0,29.0,6.0,33.0,"Summer,Shorts,Shirt,Sleeve,sportsset,short sleeves,Two piece set,lipprint,Ladies,women shorts,Fashion,lip,women t shirt,Round neck,Casual,Print,tracksuitsforwomen,runningset,Necks",black,57fde031235aaa1926afe803,15348,4.013812875,2020-08,Summer
